year	category	text	frequency	sentiment
2012	person	majid khan	6	0.5
2012	person	abdullah saleh	6	0.5
2012	person	robert burns	6	0.5
2012	person	paterno	6	0.5
2012	person	roger clemens	6	0.5
2012	person	wazir	6	0.5
2012	person	rogers brown	6	0.5
2012	person	robert chesney	6	0.5
2012	person	yousuf raza gilani	6	0.5
2012	person	michael mullen	6	0.5
2012	person	chuck schumer	5	0.5
2012	person	schumer	5	0.5
2012	person	carter	5	0.5
2012	person	prince mohammed	5	0.5
2012	person	carson palmer	5	0.5
2012	person	al qaeda	5	0.5
2012	person	sunni	5	0.5
2012	person	zahir azimi	5	0.5
2012	person	fran townsend	5	0.5
2012	person	dawn	5	0.5
2012	person	dempsey	5	0.5
2012	person	kevin harpham	5	0.5
2012	person	johnsen	5	0.5
2012	person	dennis blair	5	0.5
2012	person	nuland	5	0.5
2012	person	woods	5	0.5
2012	person	bowe bergdahl	5	0.5
2012	person	dunford	5	0.5
2012	person	jameel jaffer	5	0.5
2012	person	chambliss	5	0.5
2012	person	kessler	5	0.5
2012	person	dawn johnsen	5	0.5
2012	person	zoe lofgren	5	0.5
2012	person	ray davis	5	0.5
2012	person	adam baron	5	0.5
2012	person	rosen	5	0.5
2012	person	inspire	5	0.7859499999999999
2012	person	walsh	5	0.5
2012	person	david house	5	0.5
2012	person	salehi	5	0.5
2012	person	ali akbar salehi	5	0.5
2012	person	reid	5	0.5
2012	person	white	5	0.5
2012	person	alissa rubin	5	0.5
2012	person	ahmed shuja pasha	5	0.5
2012	person	adnan latif	5	0.5
2012	person	pat fitzgerald	5	0.5
2012	person	james cartwright	5	0.5
2012	person	bill gertz	5	0.5
2012	person	antonin scalia	5	0.5
2012	person	appelbaum	5	0.5
2012	person	mir ali	5	0.5
2012	person	ahmed	5	0.5
2012	person	allen hamilton	5	0.5
2012	person	clarke	5	0.5
2012	person	steve reinhardt	5	0.5
2012	person	joe montana	5	0.5
2012	person	drew brees	5	0.5
2012	person	ricks	5	0.5
2012	person	haqqani	5	0.5
2012	person	sirajuddin haqqani	5	0.5
2012	person	sonia sotomayor	5	0.5
2012	person	sotomayor	5	0.5
2012	person	alex smith	5	0.5
2012	person	cornyn	5	0.5
2012	person	wes welker	5	0.5
2012	person	sullivan	5	0.5
2012	person	sy hersh	5	0.5
2012	person	gonzales	5	0.5
2012	person	reggie bush	5	0.5
2012	person	karimi	5	0.5
2012	person	sher mohammad karimi	5	0.5
2012	person	john r allen	5	0.5
2012	person	landay	5	0.5
2012	person	mansoor ijaz	5	0.5
2012	person	matt barkley	5	0.5
2012	person	plame	5	0.5
2012	person	lewis	5	0.5
2012	person	frank wolf	5	0.5
2012	person	george little	5	0.5
2012	person	dick durbin	5	0.24469999999999997
2012	person	nasser alawlaki	5	0.5
2012	person	eric lichtblau	5	0.5
2012	person	pham	5	0.5
2012	person	minh quang pham	5	0.5
2012	person	shaker aamer	5	0.5
2012	person	mahmoud ahmadinejad	5	0.5
2012	person	buck mckeon	5	0.5
2012	person	khalid elmasri	5	0.5
2012	person	mcraven	5	0.5
2012	person	michele bachmann	5	0.5
2012	person	state	5	0.5
2012	person	bloch	5	0.5
2012	person	remes	5	0.5
2012	person	david remes	5	0.5
2012	person	scott	5	0.5
2012	person	tom ricks	5	0.5
2012	person	cameron munter	5	0.5
2012	person	rex ryan	5	0.5
2012	person	cantor	5	0.5
2012	person	mother jones	5	0.5
2012	person	kelley	5	0.5
2012	person	dick devos	5	0.24469999999999997
2012	person	mohamed elbaradei	5	0.5
2012	person	yukiya amano	5	0.5
2012	person	spencers	5	0.5
2012	person	christopher stevens	5	0.5
2012	person	rick perry	5	0.5
2012	person	paul pillar	5	0.5
2012	person	brinkema	5	0.5
2012	person	latifs	5	0.5
2012	person	craig murray	5	0.5
2012	person	jerry sandusky	5	0.5
2012	person	matt taibbi	5	0.5
2012	person	ryan crocker	5	0.5
2012	person	welch	5	0.5
2012	person	mullen	5	0.5
2012	person	ron paul	5	0.5
2012	person	lloyd blankfein	5	0.5
2012	person	michael bloomberg	5	0.5
2012	person	jon kiriakou	5	0.5
2012	person	dimon	5	0.5
2012	person	arif rafiq	4	0.5
2012	person	hayes	4	0.5
2012	person	meir dagan	4	0.5
2012	person	lawrence wright	4	0.5
2012	person	james bamford	4	0.5
2012	person	boehner	4	0.5
2012	person	pew	4	0.5
2012	person	brittney griner	4	0.5
2012	person	rasmussen	4	0.5
2012	person	steve coll	4	0.5
2012	person	morris davis	4	0.5
2012	person	hussein	4	0.5
2012	person	musharraf	4	0.5
2012	person	flynn	4	0.5
2012	person	reagan	4	0.5
2012	person	ahmed wali karzai	4	0.5
2012	person	lamberth	4	0.5
2012	person	carrie cordero	4	0.5
2012	person	prophet muhammad	4	0.5
2012	person	nuri kamal almaliki	4	0.5
2012	person	kagan	4	0.5
2012	person	zabiullah mujahid	4	0.5
2012	person	order	4	0.5
2012	person	graves	4	0.352
2012	person	tom graves	4	0.352
2012	person	ted poe	4	0.5
2012	person	lofgren	4	0.5
2012	person	rockefeller	4	0.5
2012	person	federal	4	0.5
2012	person	bivens	4	0.5
2012	person	azimi	4	0.5
2012	person	judge walker	4	0.5
2012	person	nico rosberg	4	0.5
2012	person	marcys	4	0.5
2012	person	lieberman	4	0.5
2012	person	david	4	0.5
2012	person	mullah zabara	4	0.5
2012	person	john timoney	4	0.5
2012	person	urban meyer	4	0.5
2012	person	president bush	4	0.5
2012	person	eve	4	0.5
2012	person	matt flynn	4	0.5
2012	person	michael ohanlon	4	0.5
2012	person	leiter	4	0.5
2012	person	hersh	4	0.5
2012	person	al gore	4	0.5
2012	person	spidey fitzgerald	4	0.5
2012	person	roggio	4	0.5
2012	person	steven chu	4	0.5
2012	person	gareth williams	4	0.5
2012	person	michael calderone	4	0.5
2012	person	judge john bates	4	0.5
2012	person	mubarak	4	0.5
2012	person	facebook	4	0.5
2012	person	ben	4	0.5
2012	person	osman barre	4	0.5
2012	person	brett favre	4	0.5
2012	person	andy reid	4	0.5
2012	person	mustafa alani	4	0.5
2012	person	geno smith	4	0.5
2012	person	sarah palin	4	0.5
2012	person	larry fitzgerald	4	0.5
2012	person	colin kaepernick	4	0.5
2012	person	jerry jones	4	0.5
2012	person	judge lind	4	0.5
2012	person	steve	4	0.5
2012	person	scott roeder	4	0.5
2012	person	nakashima	4	0.5
2012	person	hadi	4	0.5
2012	person	joshua foust	4	0.5
2012	person	trayvon martin	4	0.5
2012	person	breyer	4	0.5
2012	person	anthony kennedy	4	0.5
2012	person	simon perry	4	0.5
2012	person	fran fragos townsend	4	0.5
2012	person	leon e panetta	4	0.5
2012	person	mcconnell	4	0.5
2012	person	ambassador stevens	4	0.5
2012	person	benazir bhutto	4	0.5
2012	person	priest	4	0.5
2012	person	marco rubio	4	0.5
2012	person	defense ali	4	0.5640000000000001
2012	person	napolitano	4	0.5
2012	person	ahmad shuja pasha	4	0.5
2012	person	breasseale	4	0.5
2012	person	kevin kolb	4	0.5
2012	person	schumacher	4	0.5
2012	person	chris woods	4	0.5
2012	person	martinez	4	0.5
2012	person	baquet	4	0.5
2012	person	dan froomkin	4	0.5
2012	person	dean baquet	4	0.5
2012	person	adam bonin	4	0.5
2012	person	lyle denniston	4	0.5
2012	person	david axelrod	4	0.5
2012	person	adelson	4	0.5
2012	person	hina rabbani khar	4	0.5
2012	person	walt kowalski	4	0.5
2012	person	bob baer	4	0.5
2012	person	governor snyder	4	0.5
2012	person	aulaqi	4	0.5
2012	person	ansar alsharia	4	0.5
2012	person	matt forte	4	0.5
2012	person	bad eli	4	0.22885
2012	person	nixon	4	0.5
2012	person	justin verlander	4	0.5
2012	person	pelley	4	0.5
2012	person	deyoung	4	0.5
2012	person	mohamed mamdouh	4	0.5
2012	person	ahmed ferhani	4	0.5
2012	person	michelle shephard	4	0.5
2012	person	adnan farhan	4	0.5
2012	person	david hicks	4	0.5
2012	person	covert officer	4	0.5
2012	person	abbasi	4	0.5
2012	person	clint eastwood	4	0.5
2012	person	mark sanchez	4	0.5
2012	person	henry kennedy	4	0.5
2012	person	karl rove	4	0.5
2012	person	nate silver	4	0.5
2012	person	burns	4	0.5
2012	person	benjamin lawsky	4	0.5
2012	person	hosenball	4	0.5
2012	person	sherry rehman	4	0.5
2012	person	christiane amanpour	4	0.5
2012	person	rahm	4	0.5
2012	person	mirko ilic	4	0.5
2012	person	faraj	4	0.5
2012	person	adnan farhan abd	4	0.5
2012	person	gary locke	4	0.5
2012	person	adnan farhan abd al latif	4	0.5
2012	person	sandusky	4	0.5
2012	person	yunus rahmatullah	4	0.5
2012	person	dahlia lithwick	4	0.5
2012	person	murdochs	4	0.5
2012	person	sabu	4	0.5
2012	person	day	4	0.5
2012	person	romero	4	0.5
2012	person	stein	4	0.5
2012	person	trevor thomas	4	0.5
2012	person	ijaz	4	0.5
2012	person	bart stupak	4	0.5
2012	person	hastings	4	0.5
2012	person	soufan	4	0.5
2012	person	tom miller	4	0.5
2012	person	jim haynes	4	0.5
2012	person	forrest	3	0.5
2012	person	miram shah	3	0.5
2012	person	rich rodriquez	3	0.7787000000000001
2012	person	harold	3	0.5
2012	person	chris peterson	3	0.5
2012	person	goodell	3	0.5
2012	person	jeff novitsky	3	0.5
2012	person	vladeck	3	0.5
2012	person	anders fogh rasmussen	3	0.5
2012	person	ole ball	3	0.5
2012	person	abu bakr	3	0.5
2012	person	tom ridge	3	0.5
2012	person	marie harf	3	0.5
2012	person	harf	3	0.5
2012	person	robert caruso	3	0.5
2012	person	michael flynn	3	0.5
2012	person	powell	3	0.5
2012	person	mcdonough	3	0.5
2012	person	hussain	3	0.5
2012	person	trevor aaronson	3	0.5
2012	person	adams	3	0.5
2012	person	posner	3	0.5
2012	person	dea	3	0.5
2012	person	dave zirin	3	0.5
2012	person	ryan reilly	3	0.5
2012	person	roger	3	0.5
2012	person	nada bakos	3	0.5
2012	person	button	3	0.5
2012	person	mikulski	3	0.5
2012	person	john adams project	3	0.5
2012	person	tom	3	0.5
2012	person	peter van buren	3	0.5
2012	person	ashton	3	0.5
2012	person	department	3	0.5
2012	person	joe manchin	3	0.5
2012	person	maulana samiul haq	3	0.5
2012	person	ali gharib	3	0.5
2012	person	richard blumenthal	3	0.5
2012	person	benitez	3	0.5
2012	person	baylor	3	0.5
2012	person	matt schaub	3	0.5
2012	person	jay rosen	3	0.5
2012	person	booker	3	0.5
2012	person	jill abramson	3	0.5
2012	person	aaron hernandez	3	0.5
2012	person	tony romo	3	0.5
2012	person	katz	3	0.5
2012	person	james mattis	3	0.5
2012	person	ashton carter	3	0.5
2012	person	khalid almihdhar	3	0.5
2012	person	michael hirsh	3	0.5
2012	person	chu	3	0.5
2012	person	laurent fabius	3	0.5
2012	person	lamar smith	3	0.5
2012	person	zabara	3	0.5
2012	person	both marcy	3	0.5
2012	person	mark perry	3	0.5
2012	person	glenn kessler	3	0.5
2012	person	michael j morell	3	0.5
2012	person	the hill	3	0.5
2012	person	julian edelman	3	0.5
2012	person	aaron murray	3	0.5
2012	person	jeffrey lewis	3	0.5
2012	person	devils	3	0.21405
2012	person	marina bay	3	0.5
2012	person	alani	3	0.5
2012	person	brad spurgeon	3	0.5
2012	person	sergei lavrov	3	0.5
2012	person	iona craig	3	0.5
2012	person	max fisher	3	0.5
2012	person	maher arar	3	0.5
2012	person	chris hayes	3	0.5
2012	person	buchanan	3	0.5
2012	person	jim miklaszewski	3	0.5
2012	person	foust	3	0.5
2012	person	jon stephenson	3	0.5
2012	person	andrea mitchell	3	0.5
2012	person	denise lind	3	0.5
2012	person	george zimmerman	3	0.5
2012	person	angela corey	3	0.5
2012	person	umar patek	3	0.5
2012	person	judge vaughn walker	3	0.5
2012	person	ackerman	3	0.5
2012	person	ted yoho	3	0.5
2012	person	hal turner	3	0.5
2012	person	khaama press	3	0.5
2012	person	chaffetz	3	0.5
2012	person	coburn	3	0.5
2012	person	hank johnson	3	0.5
2012	person	filkins	3	0.5
2012	person	dexter filkins	3	0.5
2012	person	richard holbrooke	3	0.5
2012	person	gregory saathoff	3	0.5
2012	person	mohammad	3	0.5
2012	person	abu tarak	3	0.5
2012	person	neil macbride	3	0.5
2012	person	machen	3	0.5
2012	person	abu yahya allibi	3	0.5
2012	person	abu yahya	3	0.5
2012	person	mayor bloomberg	3	0.5
2012	person	gohmert	3	0.5
2012	person	anwar	3	0.5
2012	person	nassr alwahishi	3	0.5
2012	person	townsend	3	0.5
2012	person	george j tenet	3	0.5
2012	person	serwer	3	0.5
2012	person	clive stafford smith	3	0.5
2012	person	durand	3	0.5
2012	person	ruth bader ginsburg	3	0.5
2012	person	ginsburg	3	0.5
2012	person	elena kagan	3	0.5
2012	person	tom goldstein	3	0.5
2012	person	michael cohen	3	0.5
2012	person	mohammed atta	3	0.5
2012	person	jonathan tukel	3	0.5
2012	person	john negroponte	3	0.5
2012	person	john engler	3	0.5
2012	person	lanny	3	0.5
2012	person	jack keane	3	0.5
2012	person	james jones	3	0.5
2012	person	uthman	3	0.5
2012	person	neal wolin	3	0.5
2012	person	rajiv chandrasekaran	3	0.5
2012	person	richard cordray	3	0.5
2012	person	khar	3	0.5
2012	person	blair	3	0.5
2012	person	hamdan	3	0.5
2012	person	christian ponder	3	0.5
2012	person	silvio berlusconi	3	0.5
2012	person	urlacher	3	0.5
2012	person	herman nackaerts	3	0.5
2012	person	matt bissonnette	3	0.5
2012	person	hillarys	3	0.5
2012	person	charles woodson	3	0.5
2012	person	max baucus	3	0.5
